match_id,match_date,match_label,home_team,away_team,home_score,away_score,competition_stage,match_week,team,player,minute,second,period,timestamp,x,y,distance_to_goal,shot_statsbomb_xg,chance_quality,shot_outcome,is_goal,shot_body_part,shot_type,play_pattern
3857284,2022-11-23,Germany vs Japan,Germany,Japan,1,2,Group Stage,1,Japan,Takuma Asano,82,42,2,00:37:42.506,117.7,50.2,10.456098698845572,0.02668418,Low,Goal,True,Right Foot,Open Play,From Free Kick
3857284,2022-11-23,Germany vs Japan,Germany,Japan,1,2,Group Stage,1,Germany,Niclas Füllkrug,89,16,2,00:44:16.162,106.9,41.0,13.138112497615472,0.031593546,Low,Off T,False,Head,Open Play,From Throw In
3857284,2022-11-23,Germany vs Japan,Germany,Japan,1,2,Group Stage,1,Germany,Antonio Rüdiger,93,50,2,00:48:50.477,86.2,37.2,33.91577803913688,0.017847534,Low,Off T,False,Right Foot,Open Play,From Throw In
3857284,2022-11-23,Germany vs Japan,Germany,Japan,1,2,Group Stage,1,Germany,Leon Goretzka,94,42,2,00:49:42.890,100.3,40.9,19.720547659738056,0.088851534,Medium,Off T,False,Right Foot,Open Play,From Free Kick
3857284,2022-11-23,Germany vs Japan,Germany,Japan,1,2,Group Stage,1,Germany,Niklas Süle,97,16,2,00:52:16.977,116.5,31.6,9.099999999999998,0.07610536,Medium,Blocked,False,Right Foot,Open Play,From Free Kick
3857282,2022-11-21,United States vs Wales,United States,Wales,1,1,Group Stage,1,United States,Joshua Sargent,9,2,1,00:09:02.295,116.0,35.3,6.171709649683792,0.25332773,High,Post,False,Head,Open Play,From Throw In
3857282,2022-11-21,United States vs Wales,United States,Wales,1,1,Group Stage,1,Wales,Ethan Ampadu,13,45,1,00:13:45.889,87.6,43.1,32.547964606100955,0.013776194,Low,Off T,False,Right Foot,Open Play,From Free Kick
3857282,2022-11-21,United States vs Wales,United States,Wales,1,1,Group Stage,1,United States,Sergino Dest,28,29,1,00:28:29.881,90.9,56.6,33.501790996900446,0.0066337776,Low,Off T,False,Right Foot,Open Play,From Throw In
3857282,2022-11-21,United States vs Wales,United States,Wales,1,1,Group Stage,1,United States,Timothy Weah,35,12,1,00:35:12.847,107.7,37.8,12.495199078045934,0.20100605,High,Goal,True,Right Foot,Open Play,From Counter
3857282,2022-11-21,United States vs Wales,United States,Wales,1,1,Group Stage,1,Wales,Ben Davies,44,29,1,00:44:29.441,114.7,37.5,5.860034129593442,0.14399761,Medium,Off T,False,Head,Open Play,From Corner
3857282,2022-11-21,United States vs Wales,United States,Wales,1,1,Group Stage,1,Wales,Kieffer Roberto Francisco Moore,60,3,2,00:15:03.953,93.4,42.2,26.690822392725178,0.032130886,Low,Blocked,False,Left Foot,Open Play,From Free Kick
3857282,2022-11-21,United States vs Wales,United States,Wales,1,1,Group Stage,1,Wales,Ben Davies,63,54,2,00:18:54.431,109.2,38.3,10.932977636490435,0.18666926,Medium,Saved,False,Head,Open Play,From Free Kick
3857282,2022-11-21,United States vs Wales,United States,Wales,1,1,Group Stage,1,Wales,Kieffer Roberto Francisco Moore,64,34,2,00:19:34.600,116.3,43.4,5.024937810560446,0.19270518,Medium,Off T,False,Head,Open Play,From Corner
3857282,2022-11-21,United States vs Wales,United States,Wales,1,1,Group Stage,1,United States,Haji Wright,74,48,2,00:29:48.272,106.6,46.9,15.072159765607585,0.027433796,Low,Off T,False,Head,Open Play,Regular Play
3857282,2022-11-21,United States vs Wales,United States,Wales,1,1,Group Stage,1,United States,Brenden Aaronson,76,33,2,00:31:33.788,116.3,46.7,7.653757247260986,0.09428854,Medium,Off T,False,Head,Open Play,From Corner
3857282,2022-11-21,United States vs Wales,United States,Wales,1,1,Group Stage,1,Wales,Gareth Frank Bale,81,33,2,00:36:33.693,108.0,40.0,12.0,0.7835,High,Goal,True,Left Foot,Penalty,Other
3857282,2022-11-21,United States vs Wales,United States,Wales,1,1,Group Stage,1,Wales,Brennan Johnson,88,36,2,00:43:36.129,109.9,56.2,19.090573590125572,0.042556882,Low,Saved,False,Right Foot,Open Play,From Counter
3857282,2022-11-21,United States vs Wales,United States,Wales,1,1,Group Stage,1,United States,Tyler Adams,91,13,2,00:46:13.261,92.8,35.5,27.569729777420747,0.019808901,Low,Blocked,False,Right Foot,Open Play,From Free Kick
3857286,2022-11-20,Qatar vs Ecuador,Qatar,Ecuador,0,2,Group Stage,1,Ecuador,Enner Remberto Valencia Lastra,15,49,1,00:15:49.482,108.1,40.1,11.900420160649796,0.7835,High,Goal,True,Right Foot,Penalty,Other
3857286,2022-11-20,Qatar vs Ecuador,Qatar,Ecuador,0,2,Group Stage,1,Ecuador,Romario Andrés Ibarra Mina,28,7,1,00:28:07.800,96.5,46.4,24.355902775302745,0.057691004,Medium,Off T,False,Right Foot,Open Play,From Throw In
3857286,2022-11-20,Qatar vs Ecuador,Qatar,Ecuador,0,2,Group Stage,1,Ecuador,Enner Remberto Valencia Lastra,30,44,1,00:30:44.877,109.6,38.0,10.590561835898987,0.08878088,Medium,Goal,True,Head,Open Play,Regular Play
3857286,2022-11-20,Qatar vs Ecuador,Qatar,Ecuador,0,2,Group Stage,1,Qatar,Abdelkarim Hassan Al Haj Fadlalla,32,40,1,00:32:40.303,88.4,22.4,36.17070637961056,0.0062173195,Low,Off T,False,Left Foot,Open Play,From Kick Off
3857286,2022-11-20,Qatar vs Ecuador,Qatar,Ecuador,0,2,Group Stage,1,Qatar,Almoez Ali Zainalabiddin Abdulla,49,51,1,00:49:51.937,113.0,43.7,7.917701686727027,0.21267414,High,Off T,False,Head,Open Play,From Free Kick
3857286,2022-11-20,Qatar vs Ecuador,Qatar,Ecuador,0,2,Group Stage,1,Ecuador,Angelo Smit Preciado Quiñónez,51,26,2,00:06:26.663,91.7,61.5,35.54068091638088,0.0066099144,Low,Off T,False,Right Foot,Open Play,Regular Play
3857286,2022-11-20,Qatar vs Ecuador,Qatar,Ecuador,0,2,Group Stage,1,Ecuador,Romario Andrés Ibarra Mina,54,46,2,00:09:46.470,101.9,32.3,19.66977376585709,0.07894745,Medium,Saved,False,Right Foot,Open Play,Regular Play
3857286,2022-11-20,Qatar vs Ecuador,Qatar,Ecuador,0,2,Group Stage,1,Qatar,Pedro Miguel Correia,61,23,2,00:16:23.241,106.5,47.5,15.443445211480501,0.030855335,Low,Off T,False,Head,Open Play,From Throw In
3857286,2022-11-20,Qatar vs Ecuador,Qatar,Ecuador,0,2,Group Stage,1,Qatar,Akram Hassan Afif,74,36,2,00:29:36.122,92.1,23.1,32.61931942882929,0.009109482,Low,Off T,False,Right Foot,Open Play,From Throw In
3857286,2022-11-20,Qatar vs Ecuador,Qatar,Ecuador,0,2,Group Stage,1,Qatar,Mohammed Muntari,85,28,2,00:40:28.040,100.2,55.2,24.961570463414354,0.045332674,Low,Off T,False,Right Foot,Open Play,From Goal Kick
3857286,2022-11-20,Qatar vs Ecuador,Qatar,Ecuador,0,2,Group Stage,1,Ecuador,Kevin José Rodríguez Cortez,94,26,2,00:49:26.455,112.3,37.4,8.127115109311548,0.13848205,Medium,Off T,False,Head,Open Play,From Corner
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Senegal,Ismaïla Sarr,3,50,1,00:03:50.547,113.5,52.4,14.000357138301863,0.07323868,Medium,Off T,False,Right Foot,Open Play,Regular Play
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Senegal,Nampalys Mendy,8,9,1,00:08:09.848,93.8,39.3,26.20934947685654,0.025409508,Low,Off T,False,Right Foot,Open Play,From Throw In
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Qatar,Akram Hassan Afif,14,36,1,00:14:36.132,92.5,41.5,27.54087870784082,0.019990891,Low,Off T,False,Right Foot,Open Play,From Free Kick
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Senegal,Krépin Diatta,15,22,1,00:15:22.880,111.2,26.7,15.947727110782903,0.039485876,Low,Saved,False,Left Foot,Open Play,From Goal Kick
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Senegal,Famara Diedhiou,16,3,1,00:16:03.496,112.9,38.6,7.2367119605522445,0.14633009,Medium,Off T,False,Head,Open Play,From Corner
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Senegal,Idrissa Gana Gueye,23,44,1,00:23:44.022,95.4,52.7,27.684833393033085,0.029332913,Low,Off T,False,Right Foot,Open Play,From Free Kick
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Qatar,Abdelkarim Hassan Al Haj Fadlalla,25,26,1,00:25:26.932,93.6,20.3,32.940097146183405,0.009041326,Low,Blocked,False,Left Foot,Open Play,From Goal Kick
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Senegal,Boulaye Dia,40,20,1,00:40:20.638,107.2,33.3,14.447491131680959,0.23054633,High,Goal,True,Right Foot,Open Play,Regular Play
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Senegal,Famara Diedhiou,47,51,2,00:02:51.165,112.5,48.1,11.039021695784461,0.038498666,Low,Goal,True,Head,Open Play,From Corner
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Qatar,Abdelkarim Hassan Al Haj Fadlalla,54,58,2,00:09:58.118,111.6,39.3,8.429116205154614,0.16305494,Medium,Blocked,False,Right Foot,Open Play,From Free Kick
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Senegal,Ismaïla Sarr,56,39,2,00:11:39.626,112.1,27.2,15.041608956491327,0.030363984,Low,Blocked,False,Left Foot,Open Play,Regular Play
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Senegal,Famara Diedhiou,58,16,2,00:13:16.734,108.8,48.6,14.120906486483086,0.05329144,Medium,Blocked,False,Right Foot,Open Play,Regular Play
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Qatar,Abdelkarim Hassan Al Haj Fadlalla,60,36,2,00:15:36.816,89.5,22.9,34.9665554494577,0.006098259,Low,Off T,False,Right Foot,Open Play,From Throw In
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Qatar,Almoez Ali Zainalabiddin Abdulla,62,12,2,00:17:12.079,102.6,34.4,18.278949641595936,0.21404111,High,Saved,False,Left Foot,Open Play,Regular Play
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Qatar,Ismaeel Mohammad Mohammad,66,21,2,00:21:21.893,113.2,40.5,6.818357573492311,0.3277431,High,Saved,False,Other,Open Play,From Throw In
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Senegal,Nampalys Mendy,68,48,2,00:23:48.717,107.3,53.4,18.46212338816963,0.067961,Medium,Off T,False,Right Foot,Open Play,From Throw In
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Qatar,Mohammed Muntari,77,39,2,00:32:39.699,110.1,38.7,9.9849887330933,0.072239615,Medium,Goal,True,Head,Open Play,From Free Kick
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Senegal,Boulaye Dia,80,53,2,00:35:53.434,107.1,38.8,12.955693729013516,0.052429575,Medium,Wayward,False,Head,Open Play,From Free Kick
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Senegal,Cheikh Ahmadou Bamba Mbacke Dieng,83,6,2,00:38:06.113,107.8,45.3,13.301503674397118,0.11607656,Medium,Goal,True,Right Foot,Open Play,From Throw In
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Qatar,Abdelkarim Hassan Al Haj Fadlalla,88,5,2,00:43:05.008,95.4,52.1,27.41477703721115,0.023370314,Low,Off T,False,Left Foot,Open Play,From Free Kick
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Qatar,Mohammed Muntari,89,57,2,00:44:57.879,110.5,39.5,9.513148795220223,0.06740542,Medium,Blocked,False,Head,Open Play,Regular Play
3857301,2022-11-25,Qatar vs Senegal,Qatar,Senegal,1,3,Group Stage,2,Qatar,Almoez Ali Zainalabiddin Abdulla,93,47,2,00:48:47.199,97.1,41.8,22.970633426181358,0.057101198,Medium,Off T,False,Left Foot,Open Play,From Counter
3857300,2022-11-22,Argentina vs Saudi Arabia,Argentina,Saudi Arabia,1,2,Group Stage,1,Argentina,Lionel Andrés Messi Cuccittini,1,34,1,00:01:34.952,104.5,44.5,16.140012391568973,0.15308252,Medium,Saved,False,Left Foot,Open Play,Regular Play
3857300,2022-11-22,Argentina vs Saudi Arabia,Argentina,Saudi Arabia,1,2,Group Stage,1,Argentina,Lionel Andrés Messi Cuccittini,9,15,1,00:09:15.590,108.0,40.0,12.0,0.7835,High,Goal,True,Left Foot,Penalty,Other
3857300,2022-11-22,Argentina vs Saudi Arabia,Argentina,Saudi Arabia,1,2,Group Stage,1,Argentina,Alejandro Darío Gómez,20,0,1,00:20:00.702,98.4,20.2,29.30187707297947,0.011924569,Low,Off T,False,Right Foot,Open Play,From Throw In
3857300,2022-11-22,Argentina vs Saudi Arabia,Argentina,Saudi Arabia,1,2,Group Stage,1,Argentina,Lautaro Javier Martínez,41,54,1,00:41:54.016,113.2,33.8,9.202173656261872,0.0877444,Medium,Blocked,False,Head,Open Play,From Free Kick
3857300,2022-11-22,Argentina vs Saudi Arabia,Argentina,Saudi Arabia,1,2,Group Stage,1,Argentina,Rodrigo Javier De Paul,41,56,1,00:41:56.324,101.1,41.8,18.985520798756095,0.050540753,Medium,Off T,False,Right Foot,Open Play,From Free Kick
3857300,2022-11-22,Argentina vs Saudi Arabia,Argentina,Saudi Arabia,1,2,Group Stage,1,Saudi Arabia,Saleh Khalid Al Shehri,47,40,2,00:02:40.060,108.0,29.6,15.879546593023365,0.080592275,Medium,Goal,True,Left Foot,Open Play,From Free Kick
3857300,2022-11-22,Argentina vs Saudi Arabia,Argentina,Saudi Arabia,1,2,Group Stage,1,Saudi Arabia,Nawaf Shaker Al Abid,52,36,2,00:07:36.104,104.9,54.1,20.659622455408034,0.040064447,Low,Blocked,False,Left Foot,Open Play,Regular Play
3857300,2022-11-22,Argentina vs Saudi Arabia,Argentina,Saudi Arabia,1,2,Group Stage,1,Saudi Arabia,Salem Mohammed Al Dawsari,52,44,2,00:07:44.366,102.4,25.3,22.931419493786244,0.03280492,Low,Goal,True,Right Foot,Open Play,Regular Play
3857300,2022-11-22,Argentina vs Saudi Arabia,Argentina,Saudi Arabia,1,2,Group Stage,1,Argentina,Lisandro Martínez,62,47,2,00:17:47.471,111.1,39.9,8.900561780022658,0.33156127,High,Blocked,False,Right Foot,Open Play,From Corner
3857300,2022-11-22,Argentina vs Saudi Arabia,Argentina,Saudi Arabia,1,2,Group Stage,1,Argentina,Nicolás Alejandro Tagliafico,62,47,2,00:17:47.889,116.1,37.2,4.801041553663124,0.63619345,High,Saved,False,Other,Open Play,From Corner
3857300,2022-11-22,Argentina vs Saudi Arabia,Argentina,Saudi Arabia,1,2,Group Stage,1,Argentina,Lautaro Javier Martínez,68,35,2,00:23:35.664,116.5,31.1,9.563472172804184,0.077176735,Medium,Off T,False,Head,Open Play,From Corner
3857300,2022-11-22,Argentina vs Saudi Arabia,Argentina,Saudi Arabia,1,2,Group Stage,1,Argentina,Ángel Fabián Di María Hernández,71,54,2,00:26:54.592,111.4,54.4,16.772596698186,0.0639515,Medium,Saved,False,Right Foot,Open Play,From Throw In
3857300,2022-11-22,Argentina vs Saudi Arabia,Argentina,Saudi Arabia,1,2,Group Stage,1,Argentina,Ángel Fabián Di María Hernández,73,37,2,00:28:37.994,86.7,57.3,37.52572450999447,0.015201165,Low,Blocked,False,Left Foot,Open Play,From Throw In
3857300,2022-11-22,Argentina vs Saudi Arabia,Argentina,Saudi Arabia,1,2,Group Stage,1,Argentina,Enzo Fernandez,75,19,2,00:30:19.246,108.2,39.6,11.80677771451635,0.036932193,Low,Off T,False,Head,Open Play,From Corner
3857300,2022-11-22,Argentina vs Saudi Arabia,Argentina,Saudi Arabia,1,2,Group Stage,1,Argentina,Lionel Andrés Messi Cuccittini,79,58,2,00:34:58.750,92.8,47.1,28.111385593741197,0.056788407,Medium,Off T,False,Left Foot,Free Kick,From Free Kick
3857300,2022-11-22,Argentina vs Saudi Arabia,Argentina,Saudi Arabia,1,2,Group Stage,1,Argentina,Lionel Andrés Messi Cuccittini,83,31,2,00:38:31.594,113.6,32.2,10.089598604503552,0.077553175,Medium,Saved,False,Head,Open Play,Regular Play
3857300,2022-11-22,Argentina vs Saudi Arabia,Argentina,Saudi Arabia,1,2,Group Stage,1,Argentina,Nicolás Hernán Otamendi,90,34,2,00:45:34.809,109.5,37.8,10.72800074571213,0.048093256,Low,Wayward,False,Head,Open Play,From Corner
3857300,2022-11-22,Argentina vs Saudi Arabia,Argentina,Saudi Arabia,1,2,Group Stage,1,Argentina,Julián Álvarez,100,3,2,00:55:03.562,112.5,33.2,10.123734488813895,0.061390053,Medium,Saved,False,Head,Open Play,From Corner
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,Gue-Sung Cho,3,49,1,00:03:49.400,111.9,44.7,9.364827814754522,0.09163986,Medium,Blocked,False,Left Foot,Open Play,Regular Play
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,Woo-Yeong Jeong,7,14,1,00:07:14.286,96.7,49.1,25.013996082193664,0.03008143,Low,Blocked,False,Right Foot,Open Play,From Corner
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,Min Jae Kim,7,49,1,00:07:49.620,114.5,47.9,9.626006440887101,0.059008703,Medium,Wayward,False,Head,Open Play,From Corner
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,In-Beom Hwang,7,54,1,00:07:54.256,95.7,54.9,28.50438562747845,0.019586006,Low,Blocked,False,Right Foot,Open Play,From Corner
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,Gue-Sung Cho,17,10,1,00:17:10.964,115.4,30.4,10.645186705737009,0.055939306,Medium,Blocked,False,Head,Open Play,From Corner
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,Ghana,Mohamed Salisu,23,43,1,00:23:43.958,115.5,37.9,4.965883607174056,0.4040968,High,Goal,True,Left Foot,Open Play,From Free Kick
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,Ghana,Mohammed Kudus,33,49,1,00:33:49.322,113.1,41.8,7.130918594402832,0.20083603,High,Goal,True,Head,Open Play,From Goal Kick
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,Woo-Young Jung,44,49,1,00:44:49.916,100.6,20.0,27.8632374285545,0.010946972,Low,Off T,False,Right Foot,Open Play,From Throw In
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,Ghana,Thomas Teye Partey,49,30,1,00:49:30.439,118.3,36.2,4.162931659299728,0.21468838,High,Off T,False,Head,Open Play,From Corner
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,Ghana,Tariq Lamptey,49,38,2,00:04:38.775,104.8,52.1,19.428072472584617,0.07450179,Medium,Off T,False,Left Foot,Open Play,From Throw In
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,Gue-Sung Cho,52,3,2,00:07:03.795,111.6,36.7,9.0249653738948,0.07677545,Medium,Saved,False,Head,Open Play,From Throw In
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,Gue-Sung Cho,57,19,2,00:12:19.568,112.6,38.4,7.570997292299086,0.23484395,High,Goal,True,Head,Open Play,Regular Play
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,Gue-Sung Cho,60,7,2,00:15:07.244,115.5,43.7,5.825804665451805,0.16237147,Medium,Goal,True,Head,Open Play,From Throw In
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,Ghana,Iñaki Williams Arthuer,67,50,2,00:22:50.951,109.2,32.5,13.148764200486672,0.10557394,Medium,Wayward,False,Right Foot,Open Play,From Free Kick
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,Ghana,Mohammed Kudus,67,52,2,00:22:52.189,108.4,48.6,14.440221604947753,0.15416233,Medium,Goal,True,Left Foot,Open Play,From Free Kick
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,Kang-In Lee,74,34,2,00:29:34.918,90.9,45.4,29.596790366524537,0.034794893,Low,Saved,False,Left Foot,Free Kick,From Free Kick
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,Heung-Min Son,75,15,2,00:30:15.328,110.9,29.2,14.122676800097066,0.065267496,Medium,Blocked,False,Right Foot,Open Play,From Corner
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,Kang-In Lee,75,38,2,00:30:38.290,114.2,56.1,17.11286066091815,0.011154885,Low,Blocked,False,Left Foot,Open Play,From Corner
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,Jin-Su Kim,75,40,2,00:30:40.417,112.0,30.1,12.7283148923964,0.19109753,Medium,Blocked,False,Left Foot,Open Play,From Corner
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,Ghana,Salis Abdul Samed,82,30,2,00:37:30.832,96.1,40.1,23.900209204105312,0.026676558,Low,Off T,False,Right Foot,Open Play,From Corner
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,Jin-Su Kim,83,16,2,00:38:16.479,107.7,23.5,20.580087463370994,0.03964235,Low,Off T,False,Left Foot,Open Play,From Goal Kick
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,Jin-Su Kim,85,36,2,00:40:36.453,112.0,33.2,10.499523798725347,0.054534186,Medium,Wayward,False,Head,Open Play,From Free Kick
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,Heung-Min Son,90,10,2,00:45:10.708,109.6,28.5,15.50516043128868,0.060233038,Medium,Blocked,False,Right Foot,Open Play,From Corner
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,Young-Gwon Kim,90,13,2,00:45:13.221,103.6,37.6,16.574679484080534,0.064945966,Medium,Blocked,False,Left Foot,Open Play,From Corner
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,Sang-Ho Na,90,53,2,00:45:53.834,113.0,49.3,11.640017182117901,0.05996953,Medium,Saved,False,Head,Open Play,From Corner
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,Gue-Sung Cho,93,56,2,00:48:56.384,111.6,23.1,18.872466717416675,0.014336902,Low,Saved,False,Left Foot,Open Play,From Corner
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,Kang-In Lee,99,45,2,00:54:45.884,98.5,56.8,27.285344051340086,0.025138553,Low,Off T,False,Left Foot,Open Play,From Throw In
3857299,2022-11-28,South Korea vs Ghana,South Korea,Ghana,2,3,Group Stage,2,South Korea,Kyung-Won Kwon,100,49,2,00:55:49.474,83.8,54.1,38.84906691286163,0.005484339,Low,Blocked,False,Left Foot,Open Play,Regular Play
3857298,2022-11-24,Portugal vs Ghana,Portugal,Ghana,3,2,Group Stage,1,Portugal,Otávio Edmilson da Silva Monteiro,4,10,1,00:04:10.264,96.6,34.3,24.084227203711567,0.02513017,Low,Off T,False,Right Foot,Open Play,From Corner
3857298,2022-11-24,Portugal vs Ghana,Portugal,Ghana,3,2,Group Stage,1,Portugal,Rúben Diogo Da Silva Neves,5,47,1,00:05:47.011,98.1,36.6,22.162355470481927,0.07171052,Medium,Blocked,False,Right Foot,Open Play,Regular Play
